customerId,customerName,phoneNumber,isVIP,repeatCalls
KH08622,Vu Duc Xuan,0977709550,false,17
KH08623,Bui Hoang Hai,0861597376,false,2
KH08624,Le Quoc Binh,0831486487,false,19
KH08625,Hoang Hoang Hoa,0987028940,false,25
KH08626,Le Thi Binh,0960233564,false,15
KH08627,Huynh Duc Ich,0889597981,false,5
KH08628,Huynh Tuan An,0849384806,true,24
KH08629,Do Huu Minh,0937361511,false,10
KH08630,Dang Minh Phuc,0941940364,true,5
KH08631,Phan Ngoc Hung,0976747463,false,10
KH08632,Do Hoang Uyen,0937587603,false,18
KH08633,Phan Hoang Em,0985522025,false,33
KH08634,Vu Minh Minh,0883292518,false,2
KH08635,Ho Tuan Oanh,0856825322,true,1
KH08636,Ho Duc An,0941362824,false,27
KH08637,Do Trung Oanh,0869188859,false,14
KH08638,Pham Huu Phong,0868728723,false,3
KH08639,Duong Anh Em,0934770221,false,21
KH08640,Do Minh Tam,0977850647,false,35
KH08641,Ho Duc Oanh,0897194584,true,3
KH08642,Vu Trung Oanh,0861888439,true,11
KH08643,Ngo Thi Phuc,0869818158,false,2
KH08644,Le Van Lan,0889821537,true,7
KH08645,Nguyen Huu Dat,0975618091,false,19
KH08646,Dang Van Linh,0983096124,false,31
KH08647,Vu Kim Mai,0837896209,false,7
KH08648,Do Quoc Long,0948487697,true,23
KH08649,Vo Trung Phong,0976695017,false,24
KH08650,Vo Minh Linh,0895330626,false,20
KH08651,Phan Bao Minh,0941380254,false,3
KH08652,Phan Tuan Binh,0839314886,false,28
KH08653,Bui Phuong Linh,0911919648,false,11
KH08654,Pham Tuan An,0969062152,false,18
KH08655,Vo Trung Minh,0975896663,false,22
KH08656,Ly Cong Son,0988584958,false,2
KH08657,Bui Van Nam,0912566195,true,30
KH08658,Nguyen Kim Son,0919606863,false,12
KH08659,Phan Thanh Xuan,0846653725,false,3
KH08660,Bui Van Xuan,0907612062,false,10
KH08661,Ho Thi Tam,0916318032,true,18
KH08662,Do Phuong Hoa,0894223281,false,23
KH08663,Do Trung Long,0918385064,true,22
KH08664,Le Phuong Phuc,0914501230,true,21
KH08665,Huynh Van Vinh,0864886813,true,14
KH08666,Bui Trung Minh,0836302270,false,5
KH08667,Do Minh Giang,0905764951,false,9
KH08668,Ngo Cong Binh,0976840673,true,17
KH08669,Huynh Thanh Minh,0970352262,false,3
KH08670,Hoang Trung Long,0934977228,true,10
KH08671,Bui Thi Dung,0948486060,true,28
KH08672,Ly Trung Hoa,0847388356,false,2
KH08673,Hoang Thi Phuc,0843729749,true,15
KH08674,Pham Quoc Chi,0892299310,false,14
KH08675,Vu Quoc Nam,0880241979,true,13
KH08676,Pham Tuan Hai,0968118981,false,1
KH08677,Vo Hoang Quang,0967260607,false,14
KH08678,Le Minh Hai,0847631468,false,7
KH08679,Duong Huu Khanh,0949893324,false,15
KH08680,Ngo Trung Ich,0907347647,false,12
KH08681,Bui Minh Giang,0966057194,true,2
KH08682,Tran Cong Dung,0896197515,true,21
KH08683,Vo Thi Hung,0970796464,false,9
KH08684,Le Tuan Uyen,0886491506,true,47
KH08685,Tran Hoang Phong,0831387516,false,32
KH08686,Phan Trung Binh,0845523111,false,1
KH08687,Hoang Thanh Hai,0897892874,false,2
KH08688,Do Anh Thao,0888663272,false,26
KH08689,Pham Van Khanh,0941363225,true,39
KH08690,Nguyen Bao Nam,0896746932,false,7
KH08691,Tran Cong Son,0832967206,true,23
KH08692,Bui Duc Phong,0899367674,false,7
KH08693,Le Tuan Hoa,0914304658,false,6
KH08694,Bui Trung Mai,0888394721,false,7
KH08695,Duong Kim Binh,0850269091,false,19
KH08696,Tran Bao Phuc,0961577797,false,18
KH08697,Nguyen Cong Xuan,0919528530,false,4
KH08698,Tran Huu Em,0888139741,true,4
KH08699,Hoang Thanh Tri,0887111860,true,22
KH08700,Huynh Van Phong,0972646904,true,9
KH08701,Duong Quoc Ich,0864950908,false,33
KH08702,Vu Van Uyen,0861264786,false,8
KH08703,Ngo Trung Em,0896180968,true,1
KH08704,Ho Phuong Thao,0964501044,true,0
KH08705,Duong Quoc An,0848520480,false,0
KH08706,Hoang Van An,0904035468,false,24
KH08707,Vu Kim An,0890201010,false,4
KH08708,Hoang Hoang An,0968260190,true,13
KH08709,Bui Phuong Khanh,0970806498,false,21
KH08710,Tran Van Minh,0901760039,true,2
KH08711,Huynh Ngoc Son,0891883488,false,30
KH08712,Tran Huu Binh,0969224021,false,40
KH08713,Pham Thi Mai,0936925196,false,19
KH08714,Do Quoc Minh,0987278966,false,20
KH08715,Bui Thi Mai,0865317667,false,30
KH08716,Vu Cong Son,0867830859,false,4
KH08717,Do Ngoc Chi,0988220261,true,21
KH08718,Pham Thi Tam,0857904309,false,22
KH08719,Hoang Ngoc Minh,0935572191,false,33
KH08720,Bui Thi Phong,0965048791,false,15
KH08721,Ngo Thanh Linh,0853325803,false,1
KH08722,Le Thi Giang,0831271866,false,4
KH08723,Pham Phuong Em,0836265461,true,25
KH08724,Ho Van Hung,0843324024,false,10
KH08725,Phan Thi Lan,0945999623,false,13
KH08726,Do Tuan An,0919716616,false,29
KH08727,Tran Kim Giang,0980944752,false,31
KH08728,Tran Minh Long,0854272192,true,19
KH08729,Bui Tuan Quang,0856245977,true,48
KH08730,Dang Van Quang,0915224812,false,6
KH08731,Bui Anh Khanh,0840480557,false,4
KH08732,Dang Ngoc Uyen,0961609756,true,24
KH08733,Ly Huu Em,0944778654,false,13
KH08734,Nguyen Anh Tam,0880075462,false,12
KH08735,Ly Hoang Hai,0839250771,false,7
KH08736,Ho Quoc Tam,0917488181,true,20
KH08737,Tran Tuan Thao,0830384076,false,15
KH08738,Duong Kim Son,0972828889,false,2
KH08739,Ho Cong Phuc,0905772567,false,23
KH08740,Ngo Cong Minh,0841772593,true,20
KH08741,Phan Duc Chi,0948331619,false,0
KH08742,Tran Thi Uyen,0945284351,false,13
KH08743,Bui Kim Linh,0895287959,true,4
KH08744,Bui Phuong Dung,0860923929,false,42
KH08745,Le Van Oanh,0918383049,false,24
KH08746,Do Quoc Linh,0934931689,false,29
KH08747,Ngo Ngoc Xuan,0855708731,false,10
KH08748,Ngo Kim Giang,0916354302,false,18
KH08749,Phan Duc Long,0935091969,false,5
KH08750,Nguyen Van Chi,0850258668,false,36
KH08751,Vo Kim Hung,0859640808,true,21
KH08752,Hoang Van Hai,0869569557,true,8
KH08753,Duong Phuong Tri,0856753481,true,1
KH08754,Ly Trung Linh,0977277401,false,12
KH08755,Tran Cong Vinh,0973081896,false,14
KH08756,Duong Thanh Tam,0943113182,false,1
KH08757,Phan Anh Dung,0853622235,false,31
KH08758,Ly Kim Mai,0987260959,false,5
KH08759,Ly Phuong Xuan,0943812121,true,27
KH08760,Pham Minh Dung,0889612857,false,38
KH08761,Ly Van Son,0831584181,true,13
KH08762,Ho Thanh Uyen,0947940300,true,26
KH08763,Hoang Kim Ich,0932088537,false,24
KH08764,Phan Cong Hoa,0966962298,false,7
KH08765,Ho Tuan Dung,0942654711,false,39
KH08766,Tran Kim An,0935827297,false,12
KH08767,Huynh Huu Uyen,0917234508,false,14
KH08768,Ho Van Em,0843908069,false,10
KH08769,Vo Tuan An,0987027453,false,31
KH08770,Dang Minh Xuan,0858677846,false,14
KH08771,Tran Quoc Quang,0981661837,true,23
KH08772,Nguyen Kim Xuan,0981315817,true,4
KH08773,Do Quoc Yen,0851428650,false,1
KH08774,Ho Cong Ich,0836860372,false,14
KH08775,Ngo Bao Phong,0907822033,false,9
KH08776,Duong Huu Hung,0846626829,true,19
KH08777,Do Cong Hung,0884084683,true,2
KH08778,Le Kim Binh,0899779485,false,20
KH08779,Duong Kim Son,0867128956,true,16
KH08780,Do Anh Lan,0830674242,true,1
KH08781,Le Trung Uyen,0862778426,true,16
KH08782,Do Hoang Em,0968678600,true,21
KH08783,Ly Thi Thao,0908916264,false,28
KH08784,Hoang Huu Mai,0846203488,true,5
KH08785,Do Duc Uyen,0856678117,false,4
KH08786,Dang Thanh Uyen,0932976123,true,32
KH08787,Ly Tuan Son,0944062846,true,26
KH08788,Huynh Hoang Khanh,0939165538,false,4
KH08789,Hoang Tuan Nam,0966340087,false,11
KH08790,Vo Tuan Minh,0885378732,true,1
KH08791,Ly Duc Oanh,0939016668,false,16
KH08792,Hoang Trung Em,0837947159,true,12
KH08793,Vu Kim Giang,0938118578,false,39
KH08794,Ly Cong Thao,0962476983,false,2
KH08795,Le Huu Thao,0830966254,true,9
KH08796,Vu Tuan Tri,0859459436,true,15
KH08797,Huynh Ngoc Oanh,0880776426,true,31
KH08798,Do Bao Linh,0846996661,false,14
KH08799,Hoang Phuong Ich,0942345421,false,27
KH08800,Dang Quoc Long,0833219511,false,6
KH08801,Do Kim Oanh,0849702203,true,15
KH08802,Ho Bao Giang,0830100532,false,15
KH08803,Ly Anh Quang,0918747589,false,5
KH08804,Vo Phuong Nam,0916582716,false,38
KH08805,Tran Hoang Dat,0861112040,false,8
KH08806,Nguyen Tuan Yen,0896223957,false,11
KH08807,Vo Ngoc Linh,0846901728,false,17
KH08808,Phan Minh Binh,0970845584,false,3
KH08809,Bui Thanh Thao,0972421647,true,8
KH08810,Vo Tuan Em,0979589803,false,7
KH08811,Pham Tuan Hung,0888809807,true,32
KH08812,Nguyen Cong Nam,0975585973,false,12
KH08813,Hoang Thanh Phuc,0936548922,false,16
KH08814,Vo Thi Tam,0830479554,true,10
KH08815,Do Phuong Xuan,0860877653,false,21
KH08816,Nguyen Kim Phong,0858483795,false,0
KH08817,Huynh Phuong Oanh,0880576758,false,5
KH08818,Pham Anh Nam,0860413689,true,8
KH08819,Huynh Huu Hoa,0984763624,false,2
KH08820,Ngo Ngoc Lan,0866401453,true,33
KH08821,Vu Duc Minh,0858912629,false,6
KH08822,Phan Kim Chi,0887741400,false,16
KH08823,Nguyen Phuong Hoa,0838823661,false,14
KH08824,Nguyen Thanh Khanh,0896801296,false,38
KH08825,Le Huu Tam,0907893774,false,18
KH08826,Ho Anh Xuan,0881655407,false,4
KH08827,Vo Duc Em,0861420042,false,22
KH08828,Pham Ngoc Quang,0978239977,true,11
KH08829,Do Duc Tam,0853716027,false,3
KH08830,Dang Huu Mai,0982431115,false,7
KH08831,Duong Thi Long,0882386522,false,22
KH08832,Ho Tuan Yen,0899971497,false,3
KH08833,Dang Huu Ich,0988832668,true,3
KH08834,Hoang Ngoc Dat,0964833824,true,34
KH08835,Ly Kim Dung,0863780846,true,12
KH08836,Tran Ngoc Minh,0883781968,true,6
KH08837,Huynh Anh Vinh,0844155917,false,29
KH08838,Hoang Tuan Em,0919485190,false,22
KH08839,Dang Thi Dat,0881442089,false,8
KH08840,Ngo Cong Hoa,0865259142,false,26
KH08841,Pham Cong Tam,0865964617,false,8
KH08842,Duong Minh Yen,0908904487,false,8
KH08843,Tran Thanh Linh,0982802374,false,46
KH08844,Nguyen Bao Phong,0852618502,false,6
KH08845,Ho Tuan Khanh,0891767204,false,12
KH08846,Vu Bao Son,0988144786,true,32
KH08847,Hoang Phuong Oanh,0987863993,true,8
KH08848,Hoang Phuong An,0944712614,true,5
KH08849,Pham Thi Linh,0835738079,false,24
KH08850,Ho Bao An,0978899538,true,24
KH08851,Tran Kim An,0835873584,false,20
KH08852,Tran Hoang An,0892586693,false,0
KH08853,Pham Van Uyen,0854233775,false,4
KH08854,Tran Kim Thao,0947912040,true,5
KH08855,Huynh Quoc Em,0903085285,true,11
KH08856,Hoang Van Em,0888427396,false,5
KH08857,Bui Cong Yen,0963403529,true,3
KH08858,Bui Anh Oanh,0881185295,false,4
KH08859,Do Trung Chi,0853016693,false,13
KH08860,Dang Kim An,0974021420,false,27
KH08861,Hoang Minh Khanh,0831773945,false,20
KH08862,Vo Minh Nam,0973634279,false,25
KH08863,Ho Kim Nam,0897665826,true,14
KH08864,Phan Ngoc Tam,0866096819,false,23
KH08865,Bui Minh Giang,0835430849,false,22
KH08866,Duong Minh Dat,0868129970,false,2
KH08867,Hoang Minh Hai,0898593882,false,44
KH08868,Do Thanh Thao,0978099915,false,6
KH08869,Bui Duc Phuc,0833138990,false,19
KH08870,Ho Minh Binh,0887145359,false,19
KH08871,Tran Kim Mai,0853820252,false,44
KH08872,Vo Minh Hoa,0840075741,true,29
KH08873,Phan Tuan Khanh,0893437987,true,14
KH08874,Hoang Quoc Hai,0908437026,false,47
KH08875,Tran Thanh Minh,0856942569,true,1
KH08876,Vo Phuong Lan,0841819203,true,26
KH08877,Nguyen Cong Em,0866737252,false,11
KH08878,Ho Ngoc Yen,0842893695,false,7
KH08879,Ly Hoang Nam,0960264723,false,19
KH08880,Ngo Thanh Dat,0892617417,false,19
KH08881,Phan Trung Hai,0945313682,false,10
KH08882,Do Cong Giang,0852637902,true,8
KH08883,Huynh Trung Thao,0884395987,true,49
KH08884,Huynh Bao Hai,0861653416,false,5
KH08885,Huynh Phuong Nam,0902569130,false,10
KH08886,Hoang Huu Chi,0830629549,false,40
KH08887,Pham Van Khanh,0905157748,true,23
KH08888,Pham Phuong Vinh,0912018973,true,16
KH08889,Hoang Phuong Em,0852117303,false,47
KH08890,Pham Anh Uyen,0895269399,false,1
KH08891,Pham Thanh Quang,0916179207,false,3
KH08892,Phan Anh Uyen,0915056234,false,34
KH08893,Ho Bao Vinh,0893503946,false,11
KH08894,Tran Bao Phuc,0941761734,false,1
KH08895,Huynh Quoc Lan,0838841199,true,20
KH08896,Ly Bao Ich,0890748503,true,3
KH08897,Hoang Duc Lan,0970262258,false,9
KH08898,Dang Cong Oanh,0907570910,false,27
KH08899,Duong Van Son,0855841949,false,13
KH08900,Ho Trung Mai,0895113117,true,34
KH08901,Ngo Anh Linh,0916980403,false,16
KH08902,Do Hoang Son,0931880531,false,1
KH08903,Do Tuan Uyen,0846060175,false,11
KH08904,Dang Tuan Son,0853968789,false,9
KH08905,Tran Minh Dung,0974706990,false,1
KH08906,Tran Trung Ich,0888140787,false,22
KH08907,Nguyen Minh Long,0839994795,true,8
KH08908,Ly Huu Vinh,0946623071,true,21
KH08909,Vo Thanh Ich,0864741910,false,47
KH08910,Tran Trung Hoa,0890211119,false,2
KH08911,Ngo Tuan Hung,0869391557,true,18
KH08912,Duong Thanh Hoa,0946084232,false,19
KH08913,Pham Duc Tri,0852398220,true,1
KH08914,Le Hoang Minh,0854512594,true,23
KH08915,Dang Kim Binh,0938589464,true,2
KH08916,Hoang Phuong Tri,0864054623,false,0
KH08917,Tran Cong Lan,0846783646,true,11
KH08918,Vo Thi An,0904267910,true,13
KH08919,Ho Duc Em,0894547937,false,48
KH08920,Huynh Duc Binh,0978704021,true,10
KH08921,Vo Anh Hai,0884961030,false,11
KH08922,Bui Huu Long,0989622491,false,3
KH08923,Ly Bao Tam,0892817466,false,9
KH08924,Do Tuan Hoa,0909989030,false,29
KH08925,Le Tuan Tri,0892044085,false,5
KH08926,Phan Hoang Binh,0896823964,false,12
KH08927,Nguyen Phuong Ich,0895289287,false,12
KH08928,Vo Trung Dung,0832933391,false,1
KH08929,Pham Anh Uyen,0905843947,true,11
KH08930,Ho Tuan Thao,0837584130,false,6
KH08931,Le Thi Hai,0986470335,true,3
KH08932,Ho Tuan Hung,0913170043,false,30
KH08933,Le Anh Ich,0886013686,true,12
KH08934,Ly Tuan Long,0901372540,true,18
KH08935,Ngo Van Ich,0943994943,true,21
KH08936,Pham Cong Xuan,0977289636,false,4
KH08937,Vo Kim Dat,0892959797,false,11
KH08938,Duong Kim Nam,0968812761,true,1
KH08939,Vo Van Minh,0863226056,true,15
KH08940,Le Ngoc Minh,0933895848,true,13
KH08941,Le Ngoc Tam,0866890539,true,6
KH08942,Pham Tuan Long,0892329057,true,37
KH08943,Vo Huu Quang,0908893201,true,23
KH08944,Pham Minh Long,0893773902,false,33
KH08945,Vo Thi Oanh,0948254740,false,44
KH08946,Hoang Ngoc Vinh,0942529879,true,19
KH08947,Do Cong Oanh,0843162292,true,20
KH08948,Nguyen Huu Phuc,0893890821,false,47
KH08949,Huynh Trung Uyen,0864226715,false,14
KH08950,Bui Anh Quang,0895831230,true,14
KH08951,Hoang Thi Binh,0901859232,true,7
KH08952,Le Anh Nam,0988300657,false,8
KH08953,Duong Thanh Dat,0932078241,true,13
KH08954,Hoang Hoang Nam,0944406561,true,17
KH08955,Hoang Van Long,0896834401,true,7
KH08956,Vo Bao Thao,0968452651,true,2
KH08957,Do Ngoc Uyen,0911313036,false,21
KH08958,Ho Minh Long,0901201425,false,15
KH08959,Hoang Van Thao,0880030714,false,31
KH08960,Vu Anh Long,0934892398,false,21
KH08961,Hoang Tuan Lan,0907982543,true,26
KH08962,Phan Cong Xuan,0975427796,false,21
KH08963,Phan Minh Hoa,0962067848,false,2
KH08964,Duong Phuong Hai,0852837399,true,11
KH08965,Ho Hoang Thao,0895562937,false,27
KH08966,Dang Bao Quang,0969839407,false,48
KH08967,Dang Van Xuan,0903733084,true,11
KH08968,Hoang Hoang Yen,0910037939,false,20
KH08969,Bui Huu Phong,0847726454,true,20
KH08970,Duong Ngoc Oanh,0843628277,false,6
KH08971,Do Phuong Long,0863371310,true,6
KH08972,Tran Tuan Chi,0896344882,false,5
KH08973,Vo Ngoc Tri,0964947157,false,34
KH08974,Ho Hoang Hai,0839407554,false,6
KH08975,Do Kim Em,0919533465,false,14
KH08976,Ho Hoang Nam,0857871725,false,7
KH08977,Duong Minh Minh,0968347512,false,1
KH08978,Nguyen Huu Chi,0896112673,false,26
KH08979,Le Quoc Mai,0912713397,true,32
KH08980,Nguyen Minh Chi,0862378350,false,17
KH08981,Nguyen Tuan Giang,0903483077,true,14
KH08982,Le Hoang An,0901779993,false,13
KH08983,Nguyen Quoc Giang,0969461548,true,41
KH08984,Huynh Van Lan,0893557163,false,7
KH08985,Ho Thi Hung,0963340154,false,30
KH08986,Nguyen Phuong Tam,0914321078,true,3
KH08987,Pham Duc Thao,0967695678,false,15
KH08988,Ngo Thi Phong,0945562351,false,9
KH08989,Ngo Thi Hoa,0932982836,false,22
KH08990,Do Phuong Xuan,0880906905,false,5
KH08991,Ly Van Lan,0969430692,false,2
KH08992,Ly Duc Uyen,0939103522,false,2
KH08993,Vu Huu Oanh,0966525669,true,6
KH08994,Vu Duc Thao,0869881237,false,4
KH08995,Do Kim Minh,0835505067,false,8
KH08996,Le Trung Phuc,0830306473,true,48
KH08997,Le Phuong Hung,0936514826,true,22
KH08998,Huynh Quoc Hai,0884621073,false,25
KH08999,Vu Ngoc Vinh,0960696828,true,25
KH09000,Ly Trung Long,0919026766,false,18
KH09001,Dang Van Mai,0964136575,true,7
KH09002,Dang Van Thao,0868495057,false,27
KH09003,Huynh Duc Tri,0910658083,true,23
KH09004,Nguyen Bao Khanh,0972005857,false,14
KH09005,Huynh Huu Hoa,0978141314,false,22
KH09006,Huynh Hoang Quang,0931618111,false,31
KH09007,Vu Quoc Ich,0964716495,false,22
KH09008,Ho Trung Chi,0898944447,false,12
KH09009,Do Trung Mai,0841843841,true,34
KH09010,Duong Hoang Minh,0863011147,false,12
KH09011,Dang Trung Khanh,0860268472,false,34
KH09012,Nguyen Van Giang,0903884900,false,32
KH09013,Ly Minh Minh,0985782152,true,2
KH09014,Bui Phuong Chi,0980780863,true,14
KH09015,Vo Cong Phuc,0852426848,false,32
KH09016,Phan Huu Uyen,0988864341,false,4
KH09017,Dang Huu Thao,0975937693,true,13
KH09018,Vo Duc Phuc,0863541878,true,4
KH09019,Nguyen Kim Chi,0979698361,true,18
KH09020,Ho Trung An,0988770028,false,1
KH09021,Bui Van Yen,0881751440,false,18
KH09022,Tran Thanh Mai,0841893230,false,12
KH09023,Ho Minh Yen,0961144457,false,23
KH09024,Le Quoc Mai,0846046185,false,15
KH09025,Phan Cong Thao,0930248121,false,0
KH09026,Tran Phuong Oanh,0850274347,true,1
KH09027,Vu Trung Phong,0901357848,false,15
KH09028,Phan Thi Giang,0837143017,false,4
KH09029,Duong Hoang Mai,0964944598,true,33
KH09030,Huynh Anh Ich,0883970505,false,3
KH09031,Ngo Tuan Hai,0887652045,false,12
KH09032,Pham Quoc Tam,0836239854,false,3
KH09033,Vo Quoc Thao,0839837220,false,23
KH09034,Duong Thi Hoa,0836346590,false,15
KH09035,Ngo Phuong Tam,0859973457,true,49
KH09036,Duong Duc Minh,0881870905,true,5
KH09037,Ho Cong Ich,0848796902,true,13
KH09038,Nguyen Ngoc Hoa,0856889023,true,9
KH09039,Ly Huu Yen,0854955580,false,19
KH09040,Vo Quoc Tri,0838683243,false,22
KH09041,Vu Bao Hoa,0973096370,true,31
KH09042,Pham Quoc Phong,0941405952,false,10
KH09043,Do Van Xuan,0942138358,true,0
KH09044,Vo Trung Tam,0866501643,false,14
KH09045,Vu Ngoc Minh,0832416089,false,10
KH09046,Ly Kim Nam,0969588173,false,21
KH09047,Vo Phuong Minh,0931165113,false,8
KH09048,Pham Cong Lan,0839743888,true,39
KH09049,Huynh Quoc Xuan,0932470579,false,2
KH09050,Hoang Anh Vinh,0888316509,true,17
KH09051,Vo Phuong Hung,0856519435,false,16
KH09052,Le Van Uyen,0975958717,false,16
KH09053,Ngo Kim Tri,0838186623,false,27
KH09054,Bui Phuong Oanh,0880838739,false,18
KH09055,Ho Quoc Em,0984701786,false,22
KH09056,Pham Bao Chi,0964438548,false,6
KH09057,Vo Thanh Phong,0887463053,false,3
KH09058,Ngo Cong Dat,0903979168,true,21
KH09059,Pham Van Nam,0887674009,false,20
KH09060,Vu Minh An,0948985889,true,10
KH09061,Tran Hoang Thao,0880547493,true,30
KH09062,Pham Cong Linh,0892740015,false,13
KH09063,Hoang Anh Mai,0931422191,true,16
KH09064,Vu Kim Linh,0901795241,false,13
KH09065,Ho Duc Vinh,0982915132,false,1
KH09066,Ho Minh Oanh,0941821265,true,1
KH09067,Ngo Duc Hoa,0897132613,false,20
KH09068,Bui Minh Tam,0931597243,false,12
KH09069,Le Ngoc Linh,0886971955,false,34
KH09070,Do Trung Tam,0867681460,true,21
KH09071,Ngo Huu Hung,0941830494,false,15
KH09072,Tran Thanh Khanh,0887392187,false,31
KH09073,Vo Kim Mai,0830277296,false,7
KH09074,Tran Thanh Yen,0852650437,true,24
KH09075,Tran Huu An,0900164834,true,8
KH09076,Dang Thanh Oanh,0892392224,false,39
KH09077,Duong Duc Phong,0857282754,false,5
KH09078,Phan Bao Son,0968281351,false,6
KH09079,Nguyen Ngoc Tri,0933257645,true,13
KH09080,Ho Thanh Chi,0893819572,true,11
KH09081,Vo Thi Ich,0970508896,false,0
KH09082,Tran Quoc Hoa,0853652936,false,15
KH09083,Dang Hoang Oanh,0869884846,true,7
KH09084,Ly Bao Long,0846449920,true,3
KH09085,Huynh Ngoc Lan,0935355373,false,23
KH09086,Ngo Ngoc Vinh,0897680434,true,23
KH09087,Bui Cong Nam,0832673199,false,21
KH09088,Nguyen Kim Long,0857121967,true,20
KH09089,Nguyen Cong Mai,0941520925,true,23
KH09090,Le Cong Linh,0855379733,false,38
KH09091,Duong Van Uyen,0891009591,false,2
KH09092,Pham Huu Yen,0855512148,false,10
KH09093,Le Duc Quang,0903843835,true,40
KH09094,Hoang Duc Ich,0831174143,true,7
KH09095,Pham Tuan Phong,0884294529,false,2
KH09096,Ngo Trung Khanh,0988460573,true,20
KH09097,Pham Cong Vinh,0978457854,false,0
KH09098,Huynh Hoang Minh,0899557302,true,6
KH09099,Le Quoc Vinh,0906237383,true,19
KH09100,Phan Trung Linh,0980209727,false,14
KH09101,Vo Huu Khanh,0850887439,false,10
KH09102,Hoang Tuan Hoa,0858739319,true,10
KH09103,Nguyen Ngoc Binh,0905073623,false,24
KH09104,Bui Huu An,0960407545,false,25
KH09105,Tran Hoang Chi,0857794556,true,4
KH09106,Ho Van Chi,0869963868,false,23
KH09107,Ngo Thi Hung,0970763203,false,13
KH09108,Vu Kim Uyen,0987910512,false,8
KH09109,Duong Phuong Phong,0918108087,true,22
KH09110,Ho Thi Nam,0857185867,false,14
KH09111,Do Kim Khanh,0983007771,false,11
KH09112,Ho Huu Giang,0839801931,false,32
KH09113,Bui Kim Vinh,0984184700,false,13
KH09114,Bui Cong Phong,0930306838,false,4
KH09115,Duong Ngoc Lan,0930663360,false,6
KH09116,Dang Trung Yen,0989266323,false,8
KH09117,Pham Bao Chi,0901243184,false,8
KH09118,Vo Ngoc Yen,0913162123,false,12
KH09119,Duong Duc Minh,0915081540,false,30
KH09120,Ly Thi Phong,0917907490,false,18
KH09121,Nguyen Bao Long,0975111258,false,10
KH09122,Duong Bao Quang,0892786546,false,11
KH09123,Phan Anh Tam,0971984189,true,49
KH09124,Ly Anh Long,0914827240,true,18
KH09125,Do Van Phong,0831987192,false,28
KH09126,Hoang Anh Nam,0894024855,true,5
KH09127,Nguyen Van Tam,0984177391,false,7
KH09128,Le Tuan Long,0853761112,false,23
KH09129,Ho Huu Quang,0901275911,false,5
KH09130,Ly Quoc Uyen,0910315462,false,46
KH09131,Hoang Huu Hoa,0893496575,false,23
KH09132,Huynh Duc Phuc,0887480571,false,10
KH09133,Pham Kim Quang,0855953679,false,19
KH09134,Hoang Minh Oanh,0849613247,true,18
KH09135,Vo Minh Thao,0833280734,false,2
KH09136,Vu Bao Dat,0895987363,true,7
KH09137,Tran Cong Linh,0942856484,true,24
KH09138,Ho Trung Chi,0962874089,false,15
KH09139,Do Cong Minh,0948962318,false,22
KH09140,Nguyen Anh Long,0987948530,false,1
KH09141,Ly Duc Phuc,0883080431,true,1
KH09142,Dang Anh Long,0975730895,true,4
KH09143,Hoang Duc Dat,0989824562,true,26
KH09144,Bui Thi Linh,0889409731,false,0
KH09145,Ngo Tuan Dung,0865507679,false,24
KH09146,Bui Kim Son,0835972281,true,17
KH09147,Hoang Duc Tri,0987678099,false,16
KH09148,Ho Cong Khanh,0913282784,false,23
KH09149,Nguyen Bao Uyen,0886626010,false,18
KH09150,Dang Thi Minh,0970773396,false,7
KH09151,Ngo Van Thao,0943392376,false,2
KH09152,Vo Bao Xuan,0840433299,false,24
KH09153,Bui Ngoc Oanh,0979615539,false,19
KH09154,Nguyen Phuong Long,0988207647,true,30
KH09155,Ngo Cong Tri,0937769835,true,5
KH09156,Bui Duc Linh,0944710591,false,26
KH09157,Phan Phuong Giang,0852860521,false,5
KH09158,Duong Phuong Nam,0910315107,false,5
KH09159,Ly Thi Son,0932006453,false,3
KH09160,Nguyen Tuan Tam,0889315090,false,23
KH09161,Hoang Thanh An,0889809672,true,15
KH09162,Le Trung Chi,0932119090,false,19
KH09163,Le Quoc Minh,0934533150,true,5
KH09164,Tran Thanh Linh,0980364107,false,7
KH09165,Ho Phuong Lan,0853382912,false,17
KH09166,Ho Hoang Hoa,0912756118,false,18
KH09167,Le Duc Minh,0897966295,false,19
KH09168,Tran Anh Thao,0948385753,false,11
KH09169,Nguyen Minh Thao,0979339697,false,34
KH09170,Bui Phuong Khanh,0859211682,false,39
KH09171,Phan Trung Xuan,0842507373,false,0
KH09172,Ho Van Ich,0913850337,false,15
KH09173,Ho Trung Linh,0864038874,true,17
KH09174,Huynh Minh Son,0942678930,true,3
KH09175,Bui Tuan Oanh,0965690641,false,12
KH09176,Vu Kim Hoa,0866268902,false,19
KH09177,Le Ngoc Tri,0910646590,false,1
KH09178,Tran Trung Yen,0894236039,true,21
KH09179,Ly Minh Binh,0894688946,false,23
KH09180,Vu Hoang Hung,0974364173,false,14
KH09181,Phan Anh Long,0932770299,false,49
KH09182,Ly Bao Giang,0948724892,false,2
KH09183,Le Thanh Ich,0947427375,false,24
KH09184,Ly Anh Phong,0932330322,true,2
KH09185,Bui Quoc Son,0964022594,false,12
KH09186,Duong Trung Ich,0961901088,false,5
KH09187,Tran Cong Phuc,0869542453,false,47
KH09188,Dang Bao Khanh,0843623598,false,13
KH09189,Ngo Trung Hai,0884852070,false,24
